4528	1787250_0
4529	1787404_0
4530	1787527_0
4531	178773_0
4532	178775_0
4533	178776_0
4534	178777_0
4535	1787824_0
4536	1787894_0
4537	1788702_0
4538	1788791_0
4539	1789140_0
4540	1789167_0
4541	1789840_0
4542	1789857_0
4543	1789858_0
4544	1789859_0
4545	1789861_0
4546	1790029_0
4547	1790120_0
4548	1790122_0
4549	179042_0
4550	1790526_0
4551	1790546_0
4552	1790708_0
4553	1790887_0
4554	1790929_0
4555	1791108_0
4556	1791121_0
4557	1791274_0
4558	1791522_0
4559	1791704_0
4560	1792332_0
4561	1792446_0
4562	1792864_0
4563	1792967_0
4564	1793030_0
4565	1793268_0
4566	179425_0
4567	179432_0
4568	1794335_0
4569	1794372_0
4570	1794544_0
4571	1794557_0
4572	1794845_0
4573	1794918_0
4574	1795043_0
4575	1795261_0
4576	1795674_0
4577	1796207_0
4578	1796532_0
4579	1796638_0
4580	1796647_0
4581	1796866_0
4582	1797596_0
4583	1797811_0
4584	1798049_0
4585	1798209_0
4586	1798481_0
4587	1798578_0
4588	1798612_0
4589	1798614_0
4590	1798619_0
4591	1798620_0
4592	1798902_0
4593	1799013_0
4594	1799016_0
4595	1799230_0
4596	1799231_0
4597	1799406_0
4598	1799623_0
4599	1799624_0
4600	1799628_0
4601	1799827_0
4602	1799831_0
4603	1800130_0
4604	1800384_0
4605	1801225_0
4606	1801504_0
4607	1801508_0
4608	1801811_0
4609	1802056_0
4610	1802057_0
4611	1803180_0
4612	1803182_0
4613	1803184_0
4614	1803185_0
4615	1803472_0
4616	1803785_0
4617	1803786_0
4618	1803788_0
4619	1803792_0
4620	1803922_0
4621	1804173_0
4622	1804585_0
4623	1804608_0
4624	1804644_0
4625	180466_0
4626	1804799_0
4627	1805017_0
4628	1805667_0
4629	1806044_0
4630	1806061_0
4631	180626_0
4632	1806880_0
4633	1806935_0
4634	1806977_0
4635	1807484_0
4636	1807735_0
4637	1808042_0
4638	1808044_0
4639	1808331_0
4640	1808575_0
4641	1808618_0
4642	180903_0
4643	1809283_0
4644	1809284_0
4645	1809286_0
4646	1809385_0
4647	1809762_0
4648	1809765_0
4649	1809769_0
4650	1810107_0
4651	181084_0
4652	181089_0
4653	1811167_0
4654	1811168_0
4655	1811169_0
4656	1811410_0
4657	181175_0
4658	181177_0
4659	1812324_0
4660	1813108_0
4661	1813170_0
4662	1813486_0
4663	1814067_0
4664	1814138_0
4665	1814180_0
4666	1814253_0
4667	1814642_0
4668	1815965_0
4669	1816013_0
4670	1816036_0
4671	1816038_0
4672	1816725_0
4673	1816728_0
4674	1816730_0
4675	181692_0
4676	1816949_0
4677	1816950_0
4678	1816951_0
4679	1816956_0
4680	1816958_0
4681	1816974_0
4682	1817451_0
4683	1817452_0
4684	1817453_0
4685	1817454_0
4686	1817741_0
4687	1818108_0
4688	1818114_0
4689	1818938_0
4690	1819002_0
4691	1819372_0
4692	1819374_0
4693	1819375_0
4694	1819639_0
4695	1819887_0
4696	1820119_0
4697	1820203_0
4698	1820469_0
4699	1820476_0
4700	1820793_0
4701	182086_0
4702	1820990_0
4703	1821059_0
4704	1821171_0
4705	1821252_0
4706	1821477_0
4707	1821480_0
4708	1821703_0
4709	1821810_0
4710	1821812_0
4711	1822222_0
4712	1822237_0
4713	182254_0
4714	182295_0
4715	1823168_0
4716	1823535_0
4717	1823537_0
4718	1823538_0
4719	182364_0
4720	182365_0
4721	182366_0
4722	182367_0
4723	182368_0
4724	182369_0
4725	182370_0
4726	182372_0
4727	182373_0
4728	1824479_0
4729	1824480_0
4730	1824481_0
4731	1824483_0
4732	1824484_0
4733	1824485_0
4734	1824486_0
4735	1824487_0
4736	1824488_0
4737	1824843_0
4738	1824845_0
4739	1825411_0
4740	1825412_0
4741	1825413_0
4742	1825418_0
4743	1825419_0
4744	1825422_0
4745	1825454_0
4746	1825663_0
4747	1825794_0
4748	1825920_0
4749	1825926_0
4750	1826139_0
4751	1826141_0
4752	1826142_0
4753	1826151_0
4754	1826402_0
4755	1826675_0
4756	1826907_0
4757	1826911_0
4758	1826913_0
4759	1826919_0
4760	1826920_0
4761	1826922_0
4762	1826924_0
4763	1826925_0
4764	1826926_0
4765	1827359_0
4766	1827448_0
4767	1827449_0
4768	1827451_0
4769	1827452_0
4770	1827453_0
4771	1827454_0
4772	1827455_0
4773	1827456_0
4774	1827651_0
4775	1828150_0
4776	1828165_0
4777	1828166_0
4778	1828167_0
4779	1828170_0
4780	1828171_0
4781	1828273_0
4782	1828274_0
4783	1828278_0
4784	1828397_0
4785	1828878_0
4786	1829321_0
4787	1829324_0
4788	1829729_0
4789	1829735_0
4790	1830070_0
4791	1830509_0
4792	1830510_0
4793	1830512_0
4794	1830514_0
4795	1830515_0
4796	1830516_0
4797	1830517_0
4798	1830518_0
4799	1830540_0
4800	1830741_0
4801	183105_0
4802	1831140_0
4803	1831143_0
4804	1831149_0
4805	1831715_0
4806	1831841_0
4807	1832002_0
4808	1832275_0
4809	1832276_0
4810	1832464_0
4811	1832472_0
4812	1832478_0
4813	1832499_0
4814	1832558_0
4815	1832560_0
4816	1833435_0
4817	1833661_0
4818	18344_0
4819	1834499_0
4820	1834500_0
4821	1834505_0
4822	1834508_0
4823	1834749_0
4824	1834751_0
4825	1834762_0
4826	1834764_0
4827	1835551_0
4828	1835552_0
4829	1835557_0
4830	1835624_0
4831	1835661_0
4832	1835667_0
4833	1835668_0
4834	1835669_0
4835	1836258_0
4836	1836794_0
4837	1837110_0
4838	1837915_0
4839	1837916_0
4840	1838218_0
4841	1838219_0
4842	1838221_0
4843	1838223_0
4844	1838225_0
4845	1838491_0
4846	1839900_0
4847	1840676_0
4848	1840730_0
4849	1841192_0
4850	1841195_0
4851	1841196_0
4852	1841197_0
4853	1841633_0
4854	184208_0
4855	184214_0
4856	184215_0
4857	1842293_0
4858	1842547_0
4859	1842548_0
4860	1843155_0
4861	1843343_0
4862	184424_0
4863	1844311_0
4864	1844316_0
4865	1845189_0
4866	1845424_0
4867	1845425_0
4868	1846549_0
4869	1846919_0
4870	1846923_0
4871	1846999_0
4872	1847140_0
4873	1848366_0
4874	1848531_0
4875	1848720_0
4876	1849080_0
4877	1849329_0
4878	1849518_0
4879	1849519_0
4880	1849522_0
4881	1849743_0
4882	1850148_0
4883	1850149_0
4884	185025_0
4885	1850508_0
4886	1850661_0
4887	1850851_0
4888	1850882_0
4889	1851204_0
4890	1851359_0
4891	1851540_0
4892	1851714_0
4893	1852066_0
4894	1852348_0
4895	1852490_0
4896	1852494_0
4897	1852567_0
4898	1852620_0
4899	1852621_0
4900	1853007_0
4901	1853474_0
4902	1853476_0
4903	1853477_0
4904	1853732_0
4905	1853734_0
4906	1853822_0
4907	1853827_0
4908	1853828_0
4909	1853830_0
4910	1854176_0
4911	1854338_0
4912	1854339_0
4913	1854341_0
4914	1854343_0
4915	1854347_0
4916	1854603_0
4917	1854604_0
4918	1854797_0
4919	1855472_0
4920	185600_0
4921	1856137_0
4922	1856144_0
4923	1856235_0
4924	1856236_0
4925	1856241_0
4926	1856532_0
4927	185670_0
4928	185673_0
4929	185675_0
4930	185676_0
4931	185679_0
4932	1857412_0
4933	1857666_0
4934	1857675_0
4935	1857874_0
4936	1858077_0
4937	1858400_0
4938	1858687_0
4939	1858854_0
4940	1859223_0
4941	1859301_0
4942	1859302_0
4943	1859403_0
4944	185962_0
4945	1859751_0
4946	1859877_0
4947	1859949_0
4948	1860139_0
4949	1860387_0
4950	1860731_0
4951	1860841_0
4952	1860843_0
4953	1860844_0
4954	1860848_0
4955	1861230_0
4956	1861641_0
4957	1861642_0
4958	1861643_0
4959	1861644_0
4960	1861645_0
4961	1861647_0
4962	1861985_0
4963	1862136_0
4964	1862137_0
4965	1862138_0
4966	1862140_0
4967	1862141_0
4968	1862142_0
4969	1862143_0
4970	1862425_0
4971	1862528_0
4972	1862532_0
4973	1862533_0
4974	1862686_0
4975	1862970_0
4976	1863056_0
4977	1863057_0
4978	1863311_0
4979	1863338_0
4980	1863340_0
4981	1863472_0
4982	1863476_0
4983	1864207_0
4984	186426_0
4985	1864741_0
4986	1864866_0
4987	1864974_0
4988	1864975_0
4989	1864977_0
4990	1864978_0
4991	1864980_0
4992	1865061_0
4993	1865066_0
4994	1865278_0
4995	1865315_0
4996	1865316_0
4997	186534_0
4998	1865889_0
4999	1865932_0
5000	1866017_0
5001	1866487_0
5002	186654_0
5003	1866654_0
5004	1867075_0
5005	1867603_0
5006	1868116_0
5007	1868118_0
5008	1868119_0
5009	1868121_0
5010	1868228_0
5011	1868292_0
5012	1868437_0
5013	1868438_0
5014	1868442_0
5015	186931_0
5016	186934_0
5017	186939_0
5018	1869476_0
5019	1869481_0
5020	186957_0
5021	1869573_0
5022	1869648_0
5023	18697_0
5024	1870316_0
5025	1870317_0
5026	1870530_0
5027	1870964_0
5028	1870966_0
5029	1871072_0
5030	1871073_0
5031	1871075_0
5032	1871222_0
5033	1871313_0
5034	1871319_0
5035	187157_0
5036	1871650_0
5037	1871772_0
5038	1872739_0
5039	1872740_0
5040	1872832_0
5041	1873309_0
5042	1873336_0
5043	1873341_0
5044	1873352_0
5045	1873353_0
5046	1873354_0
5047	1873356_0
5048	1873359_0
5049	1873529_0
5050	1873530_0
5051	1873683_0
5052	1874080_0
5053	1874197_0
5054	1874641_0
5055	1874884_0
5056	1874952_0
5057	1874954_0
5058	1874955_0
5059	1874956_0
5060	1874958_0
5061	1874959_0
5062	1874960_0
5063	1875012_0
5064	1875385_0
5065	1875503_0
5066	1875653_0
5067	1875875_0
5068	1875953_0
5069	1876126_0
5070	1876144_0
5071	1876208_0
5072	1876868_0
5073	1877130_0
5074	1877520_0
5075	1877523_0
5076	1877917_0
5077	187827_0
5078	187841_0
5079	1878464_0
5080	1878594_0
5081	1878649_0
5082	1879609_0
5083	1879764_0
5084	1879832_0
5085	1879833_0
5086	1879836_0
5087	1879883_0
5088	1880400_0
5089	1880723_0
5090	1880777_0
5091	1880798_0
5092	1880800_0
5093	1881012_0
5094	1881186_0
5095	1881188_0
5096	1881339_0
5097	1881833_0
5098	1881837_0
5099	1881840_0
5100	1881888_0
5101	1881971_0
5102	188209_0
5103	188210_0
5104	188211_0
5105	188212_0
5106	188213_0
5107	188214_0
5108	188215_0
5109	188216_0
5110	188217_0
5111	188218_0
5112	1882256_0
5113	1882903_0
5114	1882965_0
5115	1883272_0
5116	1883273_0
5117	1883274_0
5118	1883276_0
5119	1883277_0
5120	1883278_0
5121	1883279_0
5122	1883280_0
5123	1883281_0
5124	1884059_0
5125	1884445_0
5126	1884808_0
5127	1884810_0
5128	1884851_0
5129	1885332_0
5130	1885749_0
5131	1885908_0
5132	1885929_0
5133	1886083_0
5134	1886705_0
5135	1886830_0
5136	188712_0
5137	188714_0
5138	188715_0
5139	188716_0
5140	188717_0
5141	1887193_0
5142	18876_0
5143	1887690_0
5144	188783_0
5145	188784_0
5146	1888368_0
5147	1888857_0
5148	1889320_0
5149	1889766_0
5150	1889783_0
5151	1889863_0
5152	1890060_0
5153	1890448_0
5154	1890450_0
5155	1890452_0
5156	189066_0
5157	189068_0
5158	189069_0
5159	189070_0
5160	189072_0
5161	1891075_0
5162	1891314_0
5163	1891317_0
5164	1891319_0
5165	1891675_0
5166	1891761_0
5167	1891763_0
5168	1891899_0
5169	1891970_0
5170	1892014_0
5171	1892040_0
5172	1892044_0
5173	1892077_0
5174	1892143_0
5175	1892192_0
5176	1892237_0
5177	1892293_0
5178	1892451_0
5179	1892454_0
5180	1892479_0
5181	1892480_0
5182	1892482_0
5183	1892484_0
5184	1892485_0
5185	1892667_0
5186	1893573_0
5187	1893574_0
5188	1893576_0
5189	1893577_0
5190	1893578_0
5191	1893581_0
5192	189360_0
5193	1893642_0
5194	1893643_0
5195	1894283_0
5196	1894287_0
5197	1894545_0
5198	1894652_0
5199	1894653_0
5200	1894655_0
5201	1894656_0
5202	1894927_0
5203	1894949_0
5204	1895147_0
5205	1895411_0
5206	1895417_0
5207	189564_0
5208	1895643_0
5209	1895985_0
5210	1895987_0
5211	1895988_0
5212	1895989_0
5213	1896185_0
5214	1896186_0
5215	1896187_0
5216	1896188_0
5217	1896189_0
5218	1896372_0
5219	1896939_0
5220	1896940_0
5221	1896944_0
5222	1897177_0
5223	1897209_0
5224	1897210_0
5225	1897214_0
5226	1897224_0
5227	1897249_0
5228	1897600_0
5229	1897938_0
5230	1897982_0
5231	1898322_0
5232	1898443_0
5233	1898492_0
5234	1898843_0
5235	1898890_0
5236	1899029_0
5237	1899229_0
5238	1899333_0
5239	1899342_0
5240	1899861_0
5241	1900186_0
5242	1900190_0
5243	1900192_0
5244	1900452_0
5245	1900453_0
5246	1900454_0
5247	1900483_0
5248	1900485_0
5249	1900577_0
5250	1900578_0
5251	1900579_0
5252	1900581_0
5253	1900582_0
5254	1900583_0
5255	1900772_0
5256	1901028_0
5257	1901071_0
5258	1901247_0
5259	1901255_0
5260	1901260_0
5261	1901805_0
5262	1901813_0
5263	1901881_0
5264	1902147_0
5265	1902199_0
5266	1902230_0
5267	1902405_0
5268	190270_0
5269	1902823_0
5270	1902826_0
5271	1902827_0
5272	1902829_0
5273	1903031_0
5274	1903220_0
5275	1903229_0
5276	1903296_0
5277	1903297_0
5278	1903526_0
5279	1903528_0
5280	1903530_0
5281	1903531_0
5282	1903534_0
5283	1903980_0
5284	1904265_0
5285	1904268_0
5286	1904270_0
5287	1904271_0
5288	1904812_0
5289	1905606_0
5290	1905694_0
5291	1905701_0
5292	1905786_0
5293	1905862_0
5294	1905863_0
5295	1906136_0
5296	1906147_0
5297	1906317_0
5298	1906594_0
5299	1906597_0
5300	1906641_0
5301	1906643_0
5302	190671_0
5303	1907178_0
5304	1907180_0
5305	1907181_0
5306	1907207_0
5307	1907508_0
5308	1907695_0
5309	1907770_0
5310	190794_0
5311	190797_0
5312	1908007_0
5313	1908008_0
5314	190801_0
5315	190802_0
5316	1908025_0
5317	190803_0
5318	190804_0
5319	190805_0
5320	190806_0
5321	190808_0
5322	190809_0
5323	1908099_0
5324	190810_0
5325	190811_0
5326	1908218_0
5327	1908450_0
5328	1908513_0
5329	1908829_0
5330	1909845_0
5331	1909883_0
5332	1910126_0
5333	1910165_0
5334	191069_0
5335	1910947_0
5336	1911448_0
5337	1911589_0
5338	1911593_0
5339	1912324_0
5340	1912583_0
5341	1912791_0
5342	1912856_0
5343	191298_0
5344	1913108_0
5345	1913217_0
5346	1913492_0
5347	1913651_0
5348	1914894_0
5349	1914895_0
5350	191504_0
5351	1915089_0
5352	1915344_0
5353	1915345_0
5354	1915578_0
5355	1915941_0
5356	1915943_0
5357	1915948_0
5358	1916388_0
5359	191650_0
5360	191655_0
5361	191659_0
5362	1916616_0
5363	1917091_0
5364	191732_0
5365	1917607_0
5366	1917771_0
5367	1917904_0
5368	1917927_0
5369	1917929_0
5370	1917966_0
5371	1917974_0
5372	1918087_0
5373	1918089_0
5374	1918090_0
5375	1918371_0
5376	1918450_0
5377	1918461_0
5378	1918888_0
5379	1918945_0
5380	1918951_0
5381	1919351_0
5382	1919787_0
5383	1919808_0
5384	1920709_0
5385	1921719_0
5386	1921951_0
5387	192202_0
5388	1922584_0
5389	1922603_0
5390	1922604_0
5391	1922605_0
5392	1922827_0
5393	1923076_0
5394	1923153_0
5395	1923220_0
5396	1923361_0
5397	1923362_0
5398	1924233_0
5399	1924234_0
5400	1924235_0
5401	1924236_0
5402	1924238_0
5403	1924239_0
5404	1924241_0
5405	192471_0
5406	1924796_0
5407	1924797_0
5408	1924799_0
5409	1924800_0
5410	1924885_0
5411	1924886_0
5412	1924887_0
5413	1924890_0
5414	1924892_0
5415	1924894_0
5416	192535_0
5417	1926236_0
5418	1926257_0
5419	1926362_0
5420	1926382_0
5421	1927318_0
5422	1927376_0
5423	1928056_0
5424	1928656_0
5425	192934_0
5426	1929508_0
5427	1929509_0
5428	1929510_0
5429	1929610_0
5430	1929908_0
5431	1929909_0
5432	1929910_0
5433	1929911_0
5434	1929912_0
5435	1929913_0
5436	1929914_0
5437	1929915_0
5438	1929957_0
5439	1930000_0
5440	1930083_0
5441	1930223_0
5442	1930455_0
5443	1930504_0
5444	1930533_0
5445	1931034_0
5446	1931035_0
5447	1931037_0
5448	1931038_0
5449	1931039_0
5450	1931040_0
5451	1931169_0
5452	1931171_0
5453	193118_0
5454	1931368_0
5455	1931459_0
5456	1931570_0
5457	1931611_0
5458	1931619_0
5459	1931694_0
5460	1932143_0
5461	1932534_0
5462	1932563_0
5463	1932683_0
5464	1932722_0
5465	1932728_0
5466	1933129_0
5467	1933319_0
5468	1934680_0
5469	1935180_0
5470	1935183_0
5471	1935431_0
5472	1935623_0
5473	1936105_0
5474	1936106_0
5475	1936112_0
5476	1936158_0
5477	1936176_0
5478	193623_0
5479	193645_0
5480	1936703_0
5481	1936811_0
5482	1936862_0
5483	1936916_0
5484	1937042_0
5485	1937046_0
5486	1937153_0
5487	1937156_0
5488	1937157_0
5489	1937158_0
5490	1937161_0
5491	1937237_0
5492	1937593_0
5493	1937668_0
5494	1937738_0
5495	1938505_0
5496	1938663_0
5497	1938665_0
5498	1939297_0
5499	1939298_0
5500	1939299_0
5501	1939300_0
5502	1939301_0
5503	1939302_0
5504	1939461_0
5505	1939799_0
5506	1939800_0
5507	1940833_0
5508	1940835_0
5509	1940839_0
5510	1941142_0
5511	1941265_0
5512	1941266_0
5513	1941273_0
5514	1941340_0
5515	1941396_0
5516	194166_0
5517	1941750_0
5518	1942723_0
5519	1942783_0
5520	19429_0
5521	1942931_0
5522	1943163_0
5523	1944238_0
5524	1944499_0
5525	1944551_0
5526	1945055_0
5527	1945099_0
5528	1945281_0
5529	1945867_0
5530	1945871_0
5531	1945872_0
5532	1946061_0
5533	1946420_0
5534	1947258_0
5535	1947339_0
5536	194752_0
5537	1947551_0
5538	1948360_0
5539	1948409_0
5540	1948411_0
5541	1948963_0
5542	1949095_0
5543	1949098_0
5544	1949748_0
5545	1949749_0
5546	195010_0
5547	1950130_0
5548	1950223_0
5549	1950269_0
5550	1950273_0
5551	1950289_0
5552	1950495_0
5553	1950525_0
5554	1950526_0
5555	1950529_0
5556	1950531_0
5557	1950532_0
5558	1950824_0
5559	1950873_0
5560	1950974_0
5561	1950975_0
5562	1950976_0
5563	1950977_0
5564	1950978_0
5565	1950979_0
5566	1950980_0
5567	1950982_0
5568	1950983_0
5569	1951082_0
5570	19512_0
5571	1951214_0
5572	1951294_0
5573	1951476_0
5574	1951885_0
5575	1952149_0
5576	1952457_0
5577	1952463_0
5578	1953101_0
5579	1953165_0
5580	19536_0
5581	1953600_0
5582	1954276_0
5583	1954468_0
5584	1954613_0
5585	1954796_0
5586	1954799_0
5587	1954800_0
5588	1954803_0
5589	1955051_0
5590	1955314_0
5591	1956724_0
5592	1956769_0
5593	1956968_0
5594	1957_0
5595	1957395_0
5596	1957451_0
5597	1957454_0
5598	1958100_0
5599	1958102_0
5600	1958103_0
5601	1958113_0
5602	1958136_0
5603	1959030_0
5604	1959032_0
5605	1959309_0
5606	1959369_0
5607	1959381_0
5608	1960253_0
5609	1960254_0
5610	1960255_0
5611	1960256_0
5612	1960257_0
5613	1960258_0
5614	1960259_0
5615	1960260_0
5616	1960261_0
5617	1960262_0
5618	1960310_0
5619	1960643_0
5620	1960681_0
5621	1961041_0
5622	1961104_0
5623	1961300_0
5624	1961660_0
5625	1961813_0
5626	1961824_0
5627	1961827_0
5628	1961898_0
5629	1962040_0
5630	1962112_0
5631	1962273_0
5632	1962628_0
5633	1962940_0
5634	196346_0
5635	1963510_0
5636	196354_0
5637	1963585_0
5638	1963586_0
5639	1963926_0
5640	1963931_0
5641	1963932_0
5642	1963992_0
5643	1964061_0
5644	1964298_0
5645	1964302_0
5646	1964312_0
5647	196434_0
5648	1964571_0
5649	1964653_0
5650	196528_0
5651	196529_0
5652	1965358_0
5653	1965661_0
5654	1965801_0
5655	1965924_0
5656	1965926_0
5657	1966013_0
5658	1966134_0
5659	1966231_0
5660	1966236_0
5661	1966318_0
5662	1967031_0
5663	1967262_0
5664	1967432_0
5665	1967433_0
5666	1967513_0
5667	1968243_0
5668	1968482_0
5669	1968513_0
5670	1968931_0
5671	1969391_0
5672	1969515_0
5673	1969519_0
5674	1969520_0
5675	1969521_0
5676	1969522_0
5677	1969523_0
5678	1969530_0
5679	1969741_0
5680	1970040_0
5681	197029_0
5682	1970390_0
5683	1970407_0
5684	1970745_0
5685	1970746_0
5686	1970909_0
5687	1971028_0
5688	1971223_0
5689	1971227_0
5690	1971228_0
5691	1971319_0
5692	1971488_0
5693	1971799_0
5694	1971802_0
5695	1971804_0
5696	1971805_0
5697	1971828_0
5698	1971830_0
5699	1971835_0
5700	1971975_0
5701	1972028_0
5702	1972078_0
5703	1972295_0
5704	1972517_0
5705	1972640_0
5706	1972767_0
5707	197297_0
5708	197298_0
5709	1973199_0
5710	1973900_0
5711	1974039_0
5712	1974041_0
5713	1974181_0
5714	197431_0
5715	1974320_0
5716	1974321_0
5717	1974325_0
5718	1974708_0
5719	1974961_0
5720	1975463_0
5721	1976080_0
5722	1976092_0
5723	1976990_0
5724	1976992_0
5725	1976993_0
5726	1977162_0
5727	1977543_0
5728	1977581_0
5729	1977801_0
5730	1978378_0
5731	1978589_0
5732	1978782_0
5733	1978873_0
5734	1979146_0
5735	1979162_0
5736	1979828_0
5737	1979829_0
5738	1979830_0
5739	1979831_0
5740	1979832_0
5741	1979833_0
5742	1979834_0
5743	1979913_0
5744	1980035_0
5745	1980091_0
5746	1980651_0
5747	1980693_0
5748	198094_0
5749	1981423_0
5750	1981669_0
5751	198175_0
5752	1981866_0
5753	1981922_0
5754	1982102_0
5755	1982106_0
5756	1982197_0
5757	1982424_0
5758	1982529_0
5759	198279_0
5760	1982888_0
5761	1983182_0
5762	1983183_0
5763	1983207_0
5764	198345_0
5765	1983582_0
5766	1983774_0
5767	1983776_0
5768	1983778_0
5769	1983890_0
5770	1983978_0
5771	1984157_0
5772	19846_0
5773	1984860_0
5774	1984962_0
5775	1985055_0
5776	1985175_0
5777	1985387_0
5778	1985490_0
5779	1985491_0
5780	1985493_0
5781	1985494_0
5782	1985495_0
5783	1985497_0
5784	1985498_0
5785	1986002_0
5786	1986004_0
5787	1986005_0
5788	1986010_0
5789	1986011_0
5790	1986063_0
5791	1986667_0
5792	1986739_0
5793	1987140_0
5794	1987141_0
5795	1987142_0
5796	1987146_0
5797	1987196_0
5798	1987198_0
5799	1987202_0
5800	1987482_0
5801	1987547_0
5802	1987552_0
5803	198770_0
5804	1987722_0
5805	1987735_0
5806	1987807_0
5807	1988422_0
5808	1988772_0
5809	1988901_0
5810	1989244_0
5811	1989851_0
5812	1990524_0
5813	1991041_0
5814	1992132_0
5815	199249_0
5816	1992529_0
5817	199257_0
5818	199258_0
5819	1992756_0
5820	1992757_0
5821	1992759_0
5822	1992760_0
5823	1992879_0
5824	1992881_0
5825	1992884_0
5826	1993076_0
5827	1993079_0
5828	1993080_0
5829	1993088_0
5830	1993089_0
5831	1993172_0
5832	1993249_0
5833	1993364_0
5834	1993575_0
5835	1993576_0
5836	1993690_0
5837	1993691_0
5838	1993692_0
5839	1993693_0
5840	1993694_0
5841	1993695_0
5842	1993696_0
5843	1993697_0
5844	1993698_0
5845	1993699_0
5846	1994167_0
5847	1994172_0
5848	1994765_0
5849	1994875_0
5850	1995483_0
5851	1995485_0
5852	1995989_0
5853	1995990_0
5854	1995991_0
5855	1995995_0
5856	1996212_0
5857	1996219_0
5858	1996817_0
5859	1997091_0
5860	1997359_0
5861	1997360_0
5862	1997806_0
5863	1997914_0
5864	1997917_0
5865	1997918_0
5866	1997977_0
5867	199822_0
5868	199825_0
5869	1998330_0
5870	1998332_0
5871	1998335_0
5872	1998337_0
5873	1998338_0
5874	1998597_0
5875	1999435_0
5876	1999442_0
5877	1999494_0
5878	1999686_0
5879	1999976_0
5880	2000142_0
5881	2000144_0
5882	2000150_0
5883	2000198_0
5884	2000201_0
5885	2000347_0
5886	2000511_0
5887	2001933_0
5888	2001934_0
5889	2002001_0
5890	2002082_0
5891	2002445_0
5892	2002448_0
5893	2002572_0
5894	2002627_0
5895	2002799_0
5896	2002909_0
5897	2002911_0
5898	2003002_0
5899	2003504_0
5900	2004134_0
5901	2004712_0
5902	2004809_0
5903	2004910_0
5904	2004911_0
5905	2005226_0
5906	2005497_0
5907	2005933_0
5908	2006230_0
5909	2006386_0
5910	2006387_0
5911	2006646_0
5912	2006742_0
5913	2007235_0
5914	20073_0
5915	2007476_0
5916	2007477_0
5917	200781_0
5918	2007875_0
5919	2007961_0
5920	2007973_0
5921	2008293_0
5922	2008426_0
5923	2008569_0
5924	2008573_0
5925	2008574_0
5926	2008575_0
5927	2008577_0
5928	2008654_0
5929	2009617_0
5930	2009629_0
5931	2009633_0
5932	2009634_0
5933	2009641_0
5934	2009826_0
5935	2009829_0
5936	2009836_0
5937	2009918_0
5938	2010279_0
5939	2010281_0
5940	2010301_0
5941	2010398_0
5942	201054_0
5943	201102_0
5944	201103_0
5945	2011310_0
5946	2011396_0
5947	2011509_0
5948	2011757_0
5949	2012607_0
5950	201275_0
5951	2012998_0
5952	2013693_0
5953	2013698_0
5954	2013987_0
5955	201424_0
5956	2015109_0
5957	2015112_0
5958	2015115_0
5959	2015118_0
5960	2015350_0
5961	2015376_0
5962	2015435_0
5963	2015546_0
5964	2016533_0
5965	201658_0
5966	2016623_0
5967	2016858_0
5968	2017001_0
5969	2017003_0
5970	201711_0
5971	2017578_0
5972	2017741_0
5973	2017907_0
5974	2017908_0
5975	2017909_0
5976	2017914_0
5977	2018200_0
5978	2018335_0
5979	2018336_0
5980	2018337_0
5981	2018338_0
5982	2018339_0
5983	2018340_0
5984	2018341_0
5985	2018342_0
5986	2018343_0
5987	2018344_0
5988	2018355_0
5989	2018536_0
5990	2018912_0
5991	2019011_0
5992	201913_0
5993	201915_0
5994	2019589_0
5995	2019668_0
5996	2019722_0
5997	2019956_0
5998	2020512_0
5999	2020698_0
6000	2020939_0
6001	2021145_0
6002	2021252_0
6003	202257_0
6004	2022685_0
6005	2023046_0
6006	2023364_0
6007	2023538_0
6008	2023670_0
6009	2024854_0
6010	2024860_0
6011	2025301_0
6012	202542_0
6013	2025421_0
6014	2025690_0
6015	2026107_0
6016	2026167_0
6017	2026217_0
6018	2026774_0
6019	2026775_0
6020	2026777_0
6021	2026778_0
6022	2026779_0
6023	2026780_0
6024	2026781_0
6025	2026963_0
6026	2027036_0
6027	2027068_0
6028	2027167_0
6029	2027587_0
6030	2028308_0
6031	2028309_0
6032	2028310_0
6033	2028311_0
6034	2028314_0
6035	2028318_0
6036	2028321_0
6037	2028358_0
6038	2028653_0
6039	2028654_0
6040	202888_0
6041	202889_0
6042	202890_0
6043	2029005_0
6044	2029329_0
6045	2029708_0
6046	2029716_0
6047	2029731_0
6048	2030151_0
6049	2030203_0
6050	2030927_0
6051	2031294_0
6052	2031423_0
6053	2031591_0
6054	2031662_0
6055	2032799_0
6056	2033792_0
6057	2033793_0
6058	2033795_0
6059	2033800_0
6060	203382_0
6061	2034053_0
6062	2034085_0
6063	2034187_0
6064	2034701_0
6065	2034789_0
6066	2034792_0
6067	2034904_0
6068	2035203_0
6069	2035306_0
6070	2035307_0
6071	2035308_0
6072	2035309_0
6073	2035591_0
6074	2035596_0
6075	2035737_0
6076	2036019_0
6077	2036026_0
6078	2036150_0
6079	2036151_0
6080	2036279_0
6081	2036283_0
6082	2036427_0
6083	2036428_0
6084	2036717_0
6085	2036932_0
6086	2036933_0
6087	2036934_0
6088	203721_0
6089	203722_0
6090	2037263_0
6091	2037845_0
6092	2037999_0
6093	2038000_0
6094	2038277_0
6095	2038912_0
6096	2039520_0
6097	2040103_0
6098	2040185_0
6099	2040426_0
